capture_id,frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count
3182,6,0.00049441395,1387,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3182,7,3.528555e-05,633,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,11,1
3182,8,0.0022084848,69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,9,4.2746105e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3182,10,2.3022061e-05,1128,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3182,11,5.4433247e-07,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,12,2.097281e-05,1245,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3182,13,5.8467707e-05,1247,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3182,14,7.838387e-05,136,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3182,15,2.372649e-05,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3182,16,9.573847e-06,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3182,17,0.00037110664,164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,1
3182,18,6.724107e-07,111,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,19,5.4433247e-07,92,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3182,20,1.6009778e-07,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,21,6.295044e-05,810,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,728,1
3182,22,4.751702e-05,100,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3183,1,3.2019557e-07,1229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,2,2.4655058e-06,75,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,3,1.504919e-06,1213,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3183,4,0.0001193689,1232,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3183,5,2.9682127e-05,434,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3183,6,0.00040107695,1388,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3183,7,3.8007212e-05,653,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,11,1
3183,8,0.0022973712,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,9,3.6022e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3183,10,2.0556554e-05,1120,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3183,11,4.8029335e-07,106,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,12,1.9083654e-05,1224,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3183,13,6.125341e-05,1239,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3183,14,8.693309e-05,129,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3183,15,2.16132e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3183,16,6.980263e-06,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3183,17,0.0003058828,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,97,1
3183,18,8.9654753e-07,114,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,19,6.4039114e-07,95,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3183,20,1.6009778e-07,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,21,5.2832267e-05,811,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,739,1
3183,22,3.7078644e-05,104,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3184,1,6.083716e-07,1265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,2,2.88176e-07,105,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,3,9.285671e-07,1222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3184,4,0.00012519646,1228,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3184,5,3.4228906e-05,449,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3184,6,0.00043460142,1386,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3184,7,4.706875e-05,620,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,13,1
3184,8,0.0018602721,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,9,4.482738e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3184,10,2.4238803e-05,1133,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3184,11,5.4433247e-07,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,12,2.238167e-05,1248,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3184,13,6.0869173e-05,1245,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3184,14,6.7913476e-05,137,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3184,15,2.1453103e-05,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3184,16,9.477789e-06,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3184,17,0.00036633573,161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,176,1
3184,18,6.724107e-07,106,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,19,6.083716e-07,92,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3184,20,1.2807823e-07,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,21,6.477556e-05,808,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,731,1
3184,22,4.988647e-05,102,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3185,1,0.0,1286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,2,4.8029335e-07,75,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,3,6.403911e-06,1257,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3185,4,0.00012855852,1252,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3185,5,2.2509748e-05,426,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3185,6,0.0005794899,1388,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3185,7,3.0386558e-05,668,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,9,1
3185,8,0.0025656628,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,9,3.182744e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3185,10,2.1036847e-05,1137,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3185,11,5.123129e-07,108,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,12,1.5689582e-05,1246,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3185,13,4.5980083e-05,1257,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3185,14,9.509808e-05,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3185,15,2.599988e-05,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3185,16,8.1970065e-06,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3185,17,0.00037059432,160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,151,1
3185,18,7.364498e-07,119,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,19,5.4433247e-07,94,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3185,20,1.9211733e-07,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,21,5.5649987e-05,803,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,721,1
3185,22,3.976829e-05,99,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3186,1,4.546777e-06,1346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,2,0.0,113,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,3,3.8423465e-07,1222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3186,4,6.784944e-05,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3186,5,1.3768409e-05,468,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3186,6,0.00042092908,1386,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3186,7,4.2810145e-05,647,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,12,1
3186,8,0.0031662218,69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,9,4.1305226e-05,1394,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3186,10,1.8603361e-05,1112,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3186,11,4.4827377e-07,106,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,12,2.1805317e-05,1227,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3186,13,7.758338e-05,1232,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3186,14,6.509576e-05,128,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3186,15,1.7770853e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3186,16,6.7561264e-06,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3186,17,0.000299639,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1
3186,18,8.9654753e-07,106,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,19,7.684693e-07,95,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3186,20,1.2807823e-07,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,21,5.7026828e-05,807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,742,1
3186,22,4.393083e-05,107,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3187,1,3.2019557e-08,1306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,2,3.2019557e-08,82,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,3,7.364498e-07,1240,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3187,4,0.00012266691,1238,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3187,5,1.7514696e-05,467,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3187,6,0.00027629675,1391,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3187,7,1.8251147e-05,668,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,7,1
3187,8,0.0028661664,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,9,1.649007e-05,1394,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3187,10,9.637886e-06,1118,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3187,11,3.8423465e-07,110,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,12,8.837397e-06,1273,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3187,13,3.30762e-05,1268,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3187,14,7.534202e-05,118,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3187,15,2.3598412e-05,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3187,16,6.7241067e-06,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3187,17,0.0003087966,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,91,1
3187,18,9.605867e-07,118,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,19,6.4039114e-07,94,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3187,20,2.88176e-07,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,21,5.0078586e-05,825,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,734,1
3187,22,3.4196884e-05,97,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3188,1,2.2413688e-07,1274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,2,1.2807823e-07,102,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,3,6.4039114e-07,1219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3188,4,0.00013781217,1228,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3188,5,3.5541707e-05,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3188,6,0.00045541415,1387,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3188,7,4.345054e-05,637,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,13,1
3188,8,0.0020391655,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,9,3.7174705e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3188,10,2.2477729e-05,1124,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3188,11,4.8029335e-07,110,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,12,2.0428477e-05,1232,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3188,13,6.8073576e-05,1238,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3188,14,6.6792796e-05,130,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3188,15,1.8923558e-05,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3188,16,7.140361e-06,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3188,17,0.0003071316,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,114,1
3188,18,9.285671e-07,110,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,19,7.684693e-07,94,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3188,20,1.2807823e-07,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,21,5.757116e-05,819,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,746,1
3188,22,4.745298e-05,108,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3189,1,2.2413688e-07,1321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,2,3.2019557e-08,83,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,3,1.2807823e-07,1156,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3189,4,3.2852065e-05,1273,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3189,5,2.2990042e-05,454,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3189,6,0.00010835418,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3189,7,1.6265934e-05,650,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,13,1
3189,8,0.0028677033,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,9,5.699481e-06,1393,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3189,10,4.2586007e-06,1140,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3189,11,2.2413688e-07,121,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,12,9.253651e-06,1281,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3189,13,4.2361873e-05,1274,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3189,14,2.7632876e-05,126,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3189,15,1.0726551e-05,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3189,16,4.6428354e-06,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3189,17,0.00016214703,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,1
3189,18,1.6970364e-06,101,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,19,1.0246258e-06,90,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3189,20,1.6009778e-07,76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,21,5.264015e-05,860,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,775,1
3189,22,4.9118e-05,115,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3190,1,1.0886649e-06,1255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,2,1.2679744e-05,61,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,3,3.6182098e-06,1061,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3190,4,7.684693e-07,75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,5,7.0443025e-07,1257,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3190,6,3.832741e-05,1142,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3190,7,1.9692026e-05,635,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3190,8,9.5386255e-05,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3190,9,0.00012580483,523,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,1,0,30,1
3190,10,0.002593616,79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3190,11,3.166734e-05,79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3190,12,3.4356985e-05,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1
3190,13,4.8029335e-07,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,14,1.7930951e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3190,15,1.6009778e-07,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,16,9.958082e-06,1387,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
3190,17,1.73546e-05,79,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,18,8.773358e-06,72,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3190,19,7.9920814e-05,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,20,6.6760775e-05,118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1
3190,21,1.8923558e-05,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1
3190,22,5.7955396e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1
3190,23,0.00053238915,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64,1
3190,24,5.3120442e-05,122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,1
3190,25,6.3078523e-06,298,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,211,1
3190,26,9.407345e-05,66,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3191,1,6.4039114e-08,1306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,2,9.605866e-08,78,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,3,1.504919e-06,1271,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3191,4,0.00016109039,1248,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3191,5,1.949991e-05,457,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3191,6,0.0003633259,1390,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3191,7,2.087675e-05,668,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,7,1
3191,8,0.0025365893,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,9,2.2637825e-05,1394,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3191,10,1.3896487e-05,1147,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3191,11,4.4827377e-07,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,12,9.3176905e-06,1280,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3191,13,3.2051576e-05,1272,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3191,14,0.00010684926,124,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1
3191,15,3.0418578e-05,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3191,16,9.637886e-06,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3191,17,0.00040270996,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,180,1
3191,18,8.0048886e-07,125,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,19,5.76352e-07,91,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3191,20,2.5615645e-07,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,21,5.9908587e-05,797,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,710,1
3191,22,4.4475164e-05,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3192,1,3.5221512e-07,1309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,2,3.2019557e-08,92,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,3,7.364498e-07,1223,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3192,4,0.00017495485,1259,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
3192,5,3.2147633e-05,447,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3192,6,0.00053536694,1385,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
3192,7,3.5925943e-05,656,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,12,1
3192,8,0.0012306076,69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,9,4.3738713e-05,1395,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3192,10,2.9490011e-05,1167,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3192,11,6.724107e-07,101,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,12,1.6041797e-05,1263,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
